split,class,original_file,original_unique_id,subfolder,augmented_file,augmentation_type
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_00_original.wav,00_original
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_01_stretch_0.9.wav,stretch_0.9
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_02_stretch_0.95.wav,stretch_0.95
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_03_stretch_1.05.wav,stretch_1.05
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_04_stretch_1.1.wav,stretch_1.1
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_05_pitch_-2.wav,pitch_-2
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_06_pitch_-1.wav,pitch_-1
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_07_pitch_+1.wav,pitch_+1
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_08_pitch_+2.wav,pitch_+2
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_09_wnoise_15db.wav,wnoise_15db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_10_wnoise_20db.wav,wnoise_20db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_11_wnoise_25db.wav,wnoise_25db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_12_wnoise_30db.wav,wnoise_30db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_13_pnoise_20db.wav,pnoise_20db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_14_pnoise_25db.wav,pnoise_25db
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_15_volume_0.7.wav,volume_0.7
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_16_volume_1.3.wav,volume_1.3
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_17_combo_stretch_noise.wav,stretch_noise
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_18_combo_pitch_volume.wav,pitch_volume
train,bearing,1800.wav,bearing_M4_1800,M4,bearing_M4_1800_19_combo_all.wav,combo_all
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_00_original.wav,00_original
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_01_stretch_0.9.wav,stretch_0.9
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_02_stretch_0.95.wav,stretch_0.95
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_03_stretch_1.05.wav,stretch_1.05
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_04_stretch_1.1.wav,stretch_1.1
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_05_pitch_-2.wav,pitch_-2
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_06_pitch_-1.wav,pitch_-1
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_07_pitch_+1.wav,pitch_+1
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_08_pitch_+2.wav,pitch_+2
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_09_wnoise_15db.wav,wnoise_15db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_10_wnoise_20db.wav,wnoise_20db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_11_wnoise_25db.wav,wnoise_25db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_12_wnoise_30db.wav,wnoise_30db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_13_pnoise_20db.wav,pnoise_20db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_14_pnoise_25db.wav,pnoise_25db
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_15_volume_0.7.wav,volume_0.7
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_16_volume_1.3.wav,volume_1.3
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_17_combo_stretch_noise.wav,stretch_noise
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_18_combo_pitch_volume.wav,pitch_volume
train,bearing,1900.wav,bearing_M4_1900,M4,bearing_M4_1900_19_combo_all.wav,combo_all
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_00_original.wav,00_original
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_01_stretch_0.9.wav,stretch_0.9
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_02_stretch_0.95.wav,stretch_0.95
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_03_stretch_1.05.wav,stretch_1.05
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_04_stretch_1.1.wav,stretch_1.1
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_05_pitch_-2.wav,pitch_-2
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_06_pitch_-1.wav,pitch_-1
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_07_pitch_+1.wav,pitch_+1
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_08_pitch_+2.wav,pitch_+2
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_09_wnoise_15db.wav,wnoise_15db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_10_wnoise_20db.wav,wnoise_20db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_11_wnoise_25db.wav,wnoise_25db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_12_wnoise_30db.wav,wnoise_30db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_13_pnoise_20db.wav,pnoise_20db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_14_pnoise_25db.wav,pnoise_25db
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_15_volume_0.7.wav,volume_0.7
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_16_volume_1.3.wav,volume_1.3
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_17_combo_stretch_noise.wav,stretch_noise
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_18_combo_pitch_volume.wav,pitch_volume
train,bearing,1850.wav,bearing_M4_1850,M4,bearing_M4_1850_19_combo_all.wav,combo_all
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_00_original.wav,00_original
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_01_stretch_0.9.wav,stretch_0.9
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_02_stretch_0.95.wav,stretch_0.95
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_03_stretch_1.05.wav,stretch_1.05
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_04_stretch_1.1.wav,stretch_1.1
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_05_pitch_-2.wav,pitch_-2
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_06_pitch_-1.wav,pitch_-1
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_07_pitch_+1.wav,pitch_+1
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_08_pitch_+2.wav,pitch_+2
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_09_wnoise_15db.wav,wnoise_15db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_10_wnoise_20db.wav,wnoise_20db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_11_wnoise_25db.wav,wnoise_25db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_12_wnoise_30db.wav,wnoise_30db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_13_pnoise_20db.wav,pnoise_20db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_14_pnoise_25db.wav,pnoise_25db
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_15_volume_0.7.wav,volume_0.7
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_16_volume_1.3.wav,volume_1.3
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_17_combo_stretch_noise.wav,stretch_noise
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_18_combo_pitch_volume.wav,pitch_volume
train,bearing,2000.wav,bearing_M4_2000,M4,bearing_M4_2000_19_combo_all.wav,combo_all
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_00_original.wav,00_original
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_01_stretch_0.9.wav,stretch_0.9
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_02_stretch_0.95.wav,stretch_0.95
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_03_stretch_1.05.wav,stretch_1.05
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_04_stretch_1.1.wav,stretch_1.1
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_05_pitch_-2.wav,pitch_-2
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_06_pitch_-1.wav,pitch_-1
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_07_pitch_+1.wav,pitch_+1
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_08_pitch_+2.wav,pitch_+2
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_09_wnoise_15db.wav,wnoise_15db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_10_wnoise_20db.wav,wnoise_20db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_11_wnoise_25db.wav,wnoise_25db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_12_wnoise_30db.wav,wnoise_30db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_13_pnoise_20db.wav,pnoise_20db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_14_pnoise_25db.wav,pnoise_25db
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_15_volume_0.7.wav,volume_0.7
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_16_volume_1.3.wav,volume_1.3
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1750.wav,healthy_M1_1750,M1,healthy_M1_1750_19_combo_all.wav,combo_all
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_00_original.wav,00_original
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_01_stretch_0.9.wav,stretch_0.9
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_02_stretch_0.95.wav,stretch_0.95
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_03_stretch_1.05.wav,stretch_1.05
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_04_stretch_1.1.wav,stretch_1.1
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_05_pitch_-2.wav,pitch_-2
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_06_pitch_-1.wav,pitch_-1
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_07_pitch_+1.wav,pitch_+1
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_08_pitch_+2.wav,pitch_+2
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_09_wnoise_15db.wav,wnoise_15db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_10_wnoise_20db.wav,wnoise_20db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_11_wnoise_25db.wav,wnoise_25db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_12_wnoise_30db.wav,wnoise_30db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_13_pnoise_20db.wav,pnoise_20db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_14_pnoise_25db.wav,pnoise_25db
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_15_volume_0.7.wav,volume_0.7
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_16_volume_1.3.wav,volume_1.3
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1550.wav,healthy_M3_1550,M3,healthy_M3_1550_19_combo_all.wav,combo_all
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_00_original.wav,00_original
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_01_stretch_0.9.wav,stretch_0.9
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_02_stretch_0.95.wav,stretch_0.95
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_03_stretch_1.05.wav,stretch_1.05
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_04_stretch_1.1.wav,stretch_1.1
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_05_pitch_-2.wav,pitch_-2
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_06_pitch_-1.wav,pitch_-1
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_07_pitch_+1.wav,pitch_+1
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_08_pitch_+2.wav,pitch_+2
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_09_wnoise_15db.wav,wnoise_15db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_10_wnoise_20db.wav,wnoise_20db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_11_wnoise_25db.wav,wnoise_25db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_12_wnoise_30db.wav,wnoise_30db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_13_pnoise_20db.wav,pnoise_20db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_14_pnoise_25db.wav,pnoise_25db
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_15_volume_0.7.wav,volume_0.7
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_16_volume_1.3.wav,volume_1.3
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1750.wav,healthy_M2_1750,M2,healthy_M2_1750_19_combo_all.wav,combo_all
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_00_original.wav,00_original
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_01_stretch_0.9.wav,stretch_0.9
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_02_stretch_0.95.wav,stretch_0.95
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_03_stretch_1.05.wav,stretch_1.05
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_04_stretch_1.1.wav,stretch_1.1
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_05_pitch_-2.wav,pitch_-2
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_06_pitch_-1.wav,pitch_-1
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_07_pitch_+1.wav,pitch_+1
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_08_pitch_+2.wav,pitch_+2
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_09_wnoise_15db.wav,wnoise_15db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_10_wnoise_20db.wav,wnoise_20db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_11_wnoise_25db.wav,wnoise_25db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_12_wnoise_30db.wav,wnoise_30db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_13_pnoise_20db.wav,pnoise_20db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_14_pnoise_25db.wav,pnoise_25db
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_15_volume_0.7.wav,volume_0.7
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_16_volume_1.3.wav,volume_1.3
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1650.wav,healthy_M3_1650,M3,healthy_M3_1650_19_combo_all.wav,combo_all
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_00_original.wav,00_original
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_01_stretch_0.9.wav,stretch_0.9
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_02_stretch_0.95.wav,stretch_0.95
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_03_stretch_1.05.wav,stretch_1.05
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_04_stretch_1.1.wav,stretch_1.1
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_05_pitch_-2.wav,pitch_-2
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_06_pitch_-1.wav,pitch_-1
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_07_pitch_+1.wav,pitch_+1
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_08_pitch_+2.wav,pitch_+2
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_09_wnoise_15db.wav,wnoise_15db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_10_wnoise_20db.wav,wnoise_20db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_11_wnoise_25db.wav,wnoise_25db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_12_wnoise_30db.wav,wnoise_30db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_13_pnoise_20db.wav,pnoise_20db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_14_pnoise_25db.wav,pnoise_25db
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_15_volume_0.7.wav,volume_0.7
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_16_volume_1.3.wav,volume_1.3
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1450.wav,healthy_M3_1450,M3,healthy_M3_1450_19_combo_all.wav,combo_all
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_00_original.wav,00_original
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_01_stretch_0.9.wav,stretch_0.9
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_02_stretch_0.95.wav,stretch_0.95
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_03_stretch_1.05.wav,stretch_1.05
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_04_stretch_1.1.wav,stretch_1.1
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_05_pitch_-2.wav,pitch_-2
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_06_pitch_-1.wav,pitch_-1
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_07_pitch_+1.wav,pitch_+1
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_08_pitch_+2.wav,pitch_+2
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_09_wnoise_15db.wav,wnoise_15db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_10_wnoise_20db.wav,wnoise_20db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_11_wnoise_25db.wav,wnoise_25db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_12_wnoise_30db.wav,wnoise_30db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_13_pnoise_20db.wav,pnoise_20db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_14_pnoise_25db.wav,pnoise_25db
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_15_volume_0.7.wav,volume_0.7
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_16_volume_1.3.wav,volume_1.3
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_17_combo_stretch_noise.wav,stretch_noise
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_18_combo_pitch_volume.wav,pitch_volume
train,healthy,1550.wav,healthy_M1_1550,M1,healthy_M1_1550_19_combo_all.wav,combo_all
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_00_original.wav,00_original
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_01_stretch_0.9.wav,stretch_0.9
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_02_stretch_0.95.wav,stretch_0.95
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_03_stretch_1.05.wav,stretch_1.05
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_04_stretch_1.1.wav,stretch_1.1
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_05_pitch_-2.wav,pitch_-2
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_06_pitch_-1.wav,pitch_-1
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_07_pitch_+1.wav,pitch_+1
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_08_pitch_+2.wav,pitch_+2
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_09_wnoise_15db.wav,wnoise_15db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_10_wnoise_20db.wav,wnoise_20db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_11_wnoise_25db.wav,wnoise_25db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_12_wnoise_30db.wav,wnoise_30db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_13_pnoise_20db.wav,pnoise_20db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_14_pnoise_25db.wav,pnoise_25db
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_15_volume_0.7.wav,volume_0.7
train,healthy,1450.wav,healthy_M2_1450,M2,healthy_M2_1450_16_volume_1.3.wav,volume_1.3
