split,class,original_file,original_unique_id,subfolder,augmented_file,augmentation_type
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_09_wnoise_15db.wav,wnoise_15db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_10_wnoise_20db.wav,wnoise_20db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_11_wnoise_25db.wav,wnoise_25db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_12_wnoise_30db.wav,wnoise_30db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_13_pnoise_20db.wav,pnoise_20db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_14_pnoise_25db.wav,pnoise_25db
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_15_volume_0.7.wav,volume_0.7
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_16_volume_1.3.wav,volume_1.3
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_17_combo_stretch_noise.wav,stretch_noise
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_18_combo_pitch_volume.wav,pitch_volume
train,propeller,1450.wav,propeller_M2_1450,M2,propeller_M2_1450_19_combo_all.wav,combo_all
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_00_original.wav,00_original
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_01_stretch_0.9.wav,stretch_0.9
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_02_stretch_0.95.wav,stretch_0.95
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_03_stretch_1.05.wav,stretch_1.05
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_04_stretch_1.1.wav,stretch_1.1
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_05_pitch_-2.wav,pitch_-2
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_06_pitch_-1.wav,pitch_-1
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_07_pitch_+1.wav,pitch_+1
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_08_pitch_+2.wav,pitch_+2
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_09_wnoise_15db.wav,wnoise_15db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_10_wnoise_20db.wav,wnoise_20db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_11_wnoise_25db.wav,wnoise_25db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_12_wnoise_30db.wav,wnoise_30db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_13_pnoise_20db.wav,pnoise_20db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_14_pnoise_25db.wav,pnoise_25db
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_15_volume_0.7.wav,volume_0.7
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_16_volume_1.3.wav,volume_1.3
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_17_combo_stretch_noise.wav,stretch_noise
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_18_combo_pitch_volume.wav,pitch_volume
train,propeller,1750.wav,propeller_M2_1750,M2,propeller_M2_1750_19_combo_all.wav,combo_all
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_00_original.wav,00_original
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_01_stretch_0.9.wav,stretch_0.9
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_02_stretch_0.95.wav,stretch_0.95
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_03_stretch_1.05.wav,stretch_1.05
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_04_stretch_1.1.wav,stretch_1.1
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_05_pitch_-2.wav,pitch_-2
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_06_pitch_-1.wav,pitch_-1
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_07_pitch_+1.wav,pitch_+1
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_08_pitch_+2.wav,pitch_+2
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_09_wnoise_15db.wav,wnoise_15db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_10_wnoise_20db.wav,wnoise_20db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_11_wnoise_25db.wav,wnoise_25db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_12_wnoise_30db.wav,wnoise_30db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_13_pnoise_20db.wav,pnoise_20db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_14_pnoise_25db.wav,pnoise_25db
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_15_volume_0.7.wav,volume_0.7
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_16_volume_1.3.wav,volume_1.3
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_17_combo_stretch_noise.wav,stretch_noise
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_18_combo_pitch_volume.wav,pitch_volume
train,propeller,1650.wav,propeller_M1_1650,M1,propeller_M1_1650_19_combo_all.wav,combo_all
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_00_original.wav,00_original
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_01_stretch_0.9.wav,stretch_0.9
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_02_stretch_0.95.wav,stretch_0.95
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_03_stretch_1.05.wav,stretch_1.05
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_04_stretch_1.1.wav,stretch_1.1
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_05_pitch_-2.wav,pitch_-2
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_06_pitch_-1.wav,pitch_-1
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_07_pitch_+1.wav,pitch_+1
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_08_pitch_+2.wav,pitch_+2
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_09_wnoise_15db.wav,wnoise_15db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_10_wnoise_20db.wav,wnoise_20db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_11_wnoise_25db.wav,wnoise_25db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_12_wnoise_30db.wav,wnoise_30db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_13_pnoise_20db.wav,pnoise_20db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_14_pnoise_25db.wav,pnoise_25db
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_15_volume_0.7.wav,volume_0.7
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_16_volume_1.3.wav,volume_1.3
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_17_combo_stretch_noise.wav,stretch_noise
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_18_combo_pitch_volume.wav,pitch_volume
train,propeller,1400.wav,propeller_M2_1400,M2,propeller_M2_1400_19_combo_all.wav,combo_all
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_00_original.wav,00_original
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_01_stretch_0.9.wav,stretch_0.9
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_02_stretch_0.95.wav,stretch_0.95
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_03_stretch_1.05.wav,stretch_1.05
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_04_stretch_1.1.wav,stretch_1.1
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_05_pitch_-2.wav,pitch_-2
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_06_pitch_-1.wav,pitch_-1
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_07_pitch_+1.wav,pitch_+1
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_08_pitch_+2.wav,pitch_+2
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_09_wnoise_15db.wav,wnoise_15db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_10_wnoise_20db.wav,wnoise_20db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_11_wnoise_25db.wav,wnoise_25db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_12_wnoise_30db.wav,wnoise_30db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_13_pnoise_20db.wav,pnoise_20db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_14_pnoise_25db.wav,pnoise_25db
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_15_volume_0.7.wav,volume_0.7
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_16_volume_1.3.wav,volume_1.3
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_17_combo_stretch_noise.wav,stretch_noise
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_18_combo_pitch_volume.wav,pitch_volume
val,bearing,1950.wav,bearing_M4_1950,M4,bearing_M4_1950_19_combo_all.wav,combo_all
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_00_original.wav,00_original
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_01_stretch_0.9.wav,stretch_0.9
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_02_stretch_0.95.wav,stretch_0.95
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_03_stretch_1.05.wav,stretch_1.05
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_04_stretch_1.1.wav,stretch_1.1
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_05_pitch_-2.wav,pitch_-2
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_06_pitch_-1.wav,pitch_-1
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_07_pitch_+1.wav,pitch_+1
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_08_pitch_+2.wav,pitch_+2
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_09_wnoise_15db.wav,wnoise_15db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_10_wnoise_20db.wav,wnoise_20db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_11_wnoise_25db.wav,wnoise_25db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_12_wnoise_30db.wav,wnoise_30db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_13_pnoise_20db.wav,pnoise_20db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_14_pnoise_25db.wav,pnoise_25db
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_15_volume_0.7.wav,volume_0.7
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_16_volume_1.3.wav,volume_1.3
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_17_combo_stretch_noise.wav,stretch_noise
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_18_combo_pitch_volume.wav,pitch_volume
val,healthy,1400.wav,healthy_M2_1400,M2,healthy_M2_1400_19_combo_all.wav,combo_all
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_00_original.wav,00_original
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_01_stretch_0.9.wav,stretch_0.9
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_02_stretch_0.95.wav,stretch_0.95
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_03_stretch_1.05.wav,stretch_1.05
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_04_stretch_1.1.wav,stretch_1.1
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_05_pitch_-2.wav,pitch_-2
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_06_pitch_-1.wav,pitch_-1
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_07_pitch_+1.wav,pitch_+1
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_08_pitch_+2.wav,pitch_+2
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_09_wnoise_15db.wav,wnoise_15db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_10_wnoise_20db.wav,wnoise_20db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_11_wnoise_25db.wav,wnoise_25db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_12_wnoise_30db.wav,wnoise_30db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_13_pnoise_20db.wav,pnoise_20db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_14_pnoise_25db.wav,pnoise_25db
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_15_volume_0.7.wav,volume_0.7
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_16_volume_1.3.wav,volume_1.3
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_17_combo_stretch_noise.wav,stretch_noise
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_18_combo_pitch_volume.wav,pitch_volume
val,healthy,2000.wav,healthy_M2_2000,M2,healthy_M2_2000_19_combo_all.wav,combo_all
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_00_original.wav,00_original
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_01_stretch_0.9.wav,stretch_0.9
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_02_stretch_0.95.wav,stretch_0.95
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_03_stretch_1.05.wav,stretch_1.05
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_04_stretch_1.1.wav,stretch_1.1
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_05_pitch_-2.wav,pitch_-2
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_06_pitch_-1.wav,pitch_-1
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_07_pitch_+1.wav,pitch_+1
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_08_pitch_+2.wav,pitch_+2
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_09_wnoise_15db.wav,wnoise_15db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_10_wnoise_20db.wav,wnoise_20db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_11_wnoise_25db.wav,wnoise_25db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_12_wnoise_30db.wav,wnoise_30db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_13_pnoise_20db.wav,pnoise_20db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_14_pnoise_25db.wav,pnoise_25db
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_15_volume_0.7.wav,volume_0.7
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_16_volume_1.3.wav,volume_1.3
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_17_combo_stretch_noise.wav,stretch_noise
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_18_combo_pitch_volume.wav,pitch_volume
val,healthy,1450.wav,healthy_M1_1450,M1,healthy_M1_1450_19_combo_all.wav,combo_all
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_00_original.wav,00_original
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_01_stretch_0.9.wav,stretch_0.9
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_02_stretch_0.95.wav,stretch_0.95
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_03_stretch_1.05.wav,stretch_1.05
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_04_stretch_1.1.wav,stretch_1.1
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_05_pitch_-2.wav,pitch_-2
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_06_pitch_-1.wav,pitch_-1
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_07_pitch_+1.wav,pitch_+1
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_08_pitch_+2.wav,pitch_+2
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_09_wnoise_15db.wav,wnoise_15db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_10_wnoise_20db.wav,wnoise_20db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_11_wnoise_25db.wav,wnoise_25db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_12_wnoise_30db.wav,wnoise_30db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_13_pnoise_20db.wav,pnoise_20db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_14_pnoise_25db.wav,pnoise_25db
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_15_volume_0.7.wav,volume_0.7
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_16_volume_1.3.wav,volume_1.3
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_17_combo_stretch_noise.wav,stretch_noise
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_18_combo_pitch_volume.wav,pitch_volume
val,healthy,1850.wav,healthy_M3_1850,M3,healthy_M3_1850_19_combo_all.wav,combo_all
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_00_original.wav,00_original
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_01_stretch_0.9.wav,stretch_0.9
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_02_stretch_0.95.wav,stretch_0.95
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_03_stretch_1.05.wav,stretch_1.05
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_04_stretch_1.1.wav,stretch_1.1
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_05_pitch_-2.wav,pitch_-2
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_06_pitch_-1.wav,pitch_-1
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_07_pitch_+1.wav,pitch_+1
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_08_pitch_+2.wav,pitch_+2
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_09_wnoise_15db.wav,wnoise_15db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_10_wnoise_20db.wav,wnoise_20db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_11_wnoise_25db.wav,wnoise_25db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_12_wnoise_30db.wav,wnoise_30db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_13_pnoise_20db.wav,pnoise_20db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_14_pnoise_25db.wav,pnoise_25db
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_15_volume_0.7.wav,volume_0.7
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_16_volume_1.3.wav,volume_1.3
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_17_combo_stretch_noise.wav,stretch_noise
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_18_combo_pitch_volume.wav,pitch_volume
val,propeller,1400.wav,propeller_M1_1400,M1,propeller_M1_1400_19_combo_all.wav,combo_all
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_00_original.wav,00_original
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_01_stretch_0.9.wav,stretch_0.9
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_02_stretch_0.95.wav,stretch_0.95
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_03_stretch_1.05.wav,stretch_1.05
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_04_stretch_1.1.wav,stretch_1.1
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_05_pitch_-2.wav,pitch_-2
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_06_pitch_-1.wav,pitch_-1
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_07_pitch_+1.wav,pitch_+1
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_08_pitch_+2.wav,pitch_+2
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_09_wnoise_15db.wav,wnoise_15db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_10_wnoise_20db.wav,wnoise_20db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_11_wnoise_25db.wav,wnoise_25db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_12_wnoise_30db.wav,wnoise_30db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_13_pnoise_20db.wav,pnoise_20db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_14_pnoise_25db.wav,pnoise_25db
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_15_volume_0.7.wav,volume_0.7
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_16_volume_1.3.wav,volume_1.3
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_17_combo_stretch_noise.wav,stretch_noise
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_18_combo_pitch_volume.wav,pitch_volume
val,propeller,1850.wav,propeller_M1_1850,M1,propeller_M1_1850_19_combo_all.wav,combo_all
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_00_original.wav,00_original
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_01_stretch_0.9.wav,stretch_0.9
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_02_stretch_0.95.wav,stretch_0.95
