split,class,original_file,original_unique_id,subfolder,augmented_file,augmentation_type
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_03_stretch_1.05.wav,stretch_1.05
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_04_stretch_1.1.wav,stretch_1.1
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_05_pitch_-2.wav,pitch_-2
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_06_pitch_-1.wav,pitch_-1
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_07_pitch_+1.wav,pitch_+1
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_08_pitch_+2.wav,pitch_+2
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_09_wnoise_15db.wav,wnoise_15db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_10_wnoise_20db.wav,wnoise_20db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_11_wnoise_25db.wav,wnoise_25db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_12_wnoise_30db.wav,wnoise_30db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_13_pnoise_20db.wav,pnoise_20db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_14_pnoise_25db.wav,pnoise_25db
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_15_volume_0.7.wav,volume_0.7
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_16_volume_1.3.wav,volume_1.3
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_17_combo_stretch_noise.wav,stretch_noise
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_18_combo_pitch_volume.wav,pitch_volume
val,propeller,1950.wav,propeller_M2_1950,M2,propeller_M2_1950_19_combo_all.wav,combo_all
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_00_original.wav,00_original
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_01_stretch_0.9.wav,stretch_0.9
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_02_stretch_0.95.wav,stretch_0.95
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_03_stretch_1.05.wav,stretch_1.05
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_04_stretch_1.1.wav,stretch_1.1
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_05_pitch_-2.wav,pitch_-2
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_06_pitch_-1.wav,pitch_-1
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_07_pitch_+1.wav,pitch_+1
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_08_pitch_+2.wav,pitch_+2
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_09_wnoise_15db.wav,wnoise_15db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_10_wnoise_20db.wav,wnoise_20db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_11_wnoise_25db.wav,wnoise_25db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_12_wnoise_30db.wav,wnoise_30db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_13_pnoise_20db.wav,pnoise_20db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_14_pnoise_25db.wav,pnoise_25db
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_15_volume_0.7.wav,volume_0.7
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_16_volume_1.3.wav,volume_1.3
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_17_combo_stretch_noise.wav,stretch_noise
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_18_combo_pitch_volume.wav,pitch_volume
test,bearing,1700.wav,bearing_M4_1700,M4,bearing_M4_1700_19_combo_all.wav,combo_all
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_00_original.wav,00_original
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_01_stretch_0.9.wav,stretch_0.9
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_02_stretch_0.95.wav,stretch_0.95
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_03_stretch_1.05.wav,stretch_1.05
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_04_stretch_1.1.wav,stretch_1.1
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_05_pitch_-2.wav,pitch_-2
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_06_pitch_-1.wav,pitch_-1
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_07_pitch_+1.wav,pitch_+1
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_08_pitch_+2.wav,pitch_+2
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_09_wnoise_15db.wav,wnoise_15db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_10_wnoise_20db.wav,wnoise_20db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_11_wnoise_25db.wav,wnoise_25db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_12_wnoise_30db.wav,wnoise_30db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_13_pnoise_20db.wav,pnoise_20db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_14_pnoise_25db.wav,pnoise_25db
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_15_volume_0.7.wav,volume_0.7
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_16_volume_1.3.wav,volume_1.3
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_17_combo_stretch_noise.wav,stretch_noise
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_18_combo_pitch_volume.wav,pitch_volume
test,bearing,1750.wav,bearing_M4_1750,M4,bearing_M4_1750_19_combo_all.wav,combo_all
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_00_original.wav,00_original
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_01_stretch_0.9.wav,stretch_0.9
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_02_stretch_0.95.wav,stretch_0.95
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_03_stretch_1.05.wav,stretch_1.05
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_04_stretch_1.1.wav,stretch_1.1
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_05_pitch_-2.wav,pitch_-2
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_06_pitch_-1.wav,pitch_-1
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_07_pitch_+1.wav,pitch_+1
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_08_pitch_+2.wav,pitch_+2
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_09_wnoise_15db.wav,wnoise_15db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_10_wnoise_20db.wav,wnoise_20db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_11_wnoise_25db.wav,wnoise_25db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_12_wnoise_30db.wav,wnoise_30db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_13_pnoise_20db.wav,pnoise_20db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_14_pnoise_25db.wav,pnoise_25db
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_15_volume_0.7.wav,volume_0.7
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_16_volume_1.3.wav,volume_1.3
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_17_combo_stretch_noise.wav,stretch_noise
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_18_combo_pitch_volume.wav,pitch_volume
test,healthy,1650.wav,healthy_M2_1650,M2,healthy_M2_1650_19_combo_all.wav,combo_all
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_00_original.wav,00_original
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_01_stretch_0.9.wav,stretch_0.9
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_02_stretch_0.95.wav,stretch_0.95
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_03_stretch_1.05.wav,stretch_1.05
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_04_stretch_1.1.wav,stretch_1.1
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_05_pitch_-2.wav,pitch_-2
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_06_pitch_-1.wav,pitch_-1
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_07_pitch_+1.wav,pitch_+1
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_08_pitch_+2.wav,pitch_+2
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_09_wnoise_15db.wav,wnoise_15db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_10_wnoise_20db.wav,wnoise_20db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_11_wnoise_25db.wav,wnoise_25db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_12_wnoise_30db.wav,wnoise_30db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_13_pnoise_20db.wav,pnoise_20db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_14_pnoise_25db.wav,pnoise_25db
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_15_volume_0.7.wav,volume_0.7
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_16_volume_1.3.wav,volume_1.3
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_17_combo_stretch_noise.wav,stretch_noise
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_18_combo_pitch_volume.wav,pitch_volume
test,healthy,1850.wav,healthy_M2_1850,M2,healthy_M2_1850_19_combo_all.wav,combo_all
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_00_original.wav,00_original
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_01_stretch_0.9.wav,stretch_0.9
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_02_stretch_0.95.wav,stretch_0.95
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_03_stretch_1.05.wav,stretch_1.05
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_04_stretch_1.1.wav,stretch_1.1
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_05_pitch_-2.wav,pitch_-2
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_06_pitch_-1.wav,pitch_-1
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_07_pitch_+1.wav,pitch_+1
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_08_pitch_+2.wav,pitch_+2
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_09_wnoise_15db.wav,wnoise_15db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_10_wnoise_20db.wav,wnoise_20db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_11_wnoise_25db.wav,wnoise_25db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_12_wnoise_30db.wav,wnoise_30db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_13_pnoise_20db.wav,pnoise_20db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_14_pnoise_25db.wav,pnoise_25db
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_15_volume_0.7.wav,volume_0.7
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_16_volume_1.3.wav,volume_1.3
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_17_combo_stretch_noise.wav,stretch_noise
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_18_combo_pitch_volume.wav,pitch_volume
test,healthy,1850.wav,healthy_M1_1850,M1,healthy_M1_1850_19_combo_all.wav,combo_all
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_00_original.wav,00_original
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_01_stretch_0.9.wav,stretch_0.9
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_02_stretch_0.95.wav,stretch_0.95
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_03_stretch_1.05.wav,stretch_1.05
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_04_stretch_1.1.wav,stretch_1.1
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_05_pitch_-2.wav,pitch_-2
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_06_pitch_-1.wav,pitch_-1
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_07_pitch_+1.wav,pitch_+1
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_08_pitch_+2.wav,pitch_+2
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_09_wnoise_15db.wav,wnoise_15db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_10_wnoise_20db.wav,wnoise_20db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_11_wnoise_25db.wav,wnoise_25db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_12_wnoise_30db.wav,wnoise_30db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_13_pnoise_20db.wav,pnoise_20db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_14_pnoise_25db.wav,pnoise_25db
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_15_volume_0.7.wav,volume_0.7
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_16_volume_1.3.wav,volume_1.3
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_17_combo_stretch_noise.wav,stretch_noise
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_18_combo_pitch_volume.wav,pitch_volume
test,healthy,1400.wav,healthy_M1_1400,M1,healthy_M1_1400_19_combo_all.wav,combo_all
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_00_original.wav,00_original
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_01_stretch_0.9.wav,stretch_0.9
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_02_stretch_0.95.wav,stretch_0.95
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_03_stretch_1.05.wav,stretch_1.05
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_04_stretch_1.1.wav,stretch_1.1
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_05_pitch_-2.wav,pitch_-2
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_06_pitch_-1.wav,pitch_-1
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_07_pitch_+1.wav,pitch_+1
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_08_pitch_+2.wav,pitch_+2
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_09_wnoise_15db.wav,wnoise_15db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_10_wnoise_20db.wav,wnoise_20db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_11_wnoise_25db.wav,wnoise_25db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_12_wnoise_30db.wav,wnoise_30db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_13_pnoise_20db.wav,pnoise_20db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_14_pnoise_25db.wav,pnoise_25db
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_15_volume_0.7.wav,volume_0.7
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_16_volume_1.3.wav,volume_1.3
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_17_combo_stretch_noise.wav,stretch_noise
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_18_combo_pitch_volume.wav,pitch_volume
test,healthy,1650.wav,healthy_M1_1650,M1,healthy_M1_1650_19_combo_all.wav,combo_all
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_00_original.wav,00_original
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_01_stretch_0.9.wav,stretch_0.9
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_02_stretch_0.95.wav,stretch_0.95
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_03_stretch_1.05.wav,stretch_1.05
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_04_stretch_1.1.wav,stretch_1.1
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_05_pitch_-2.wav,pitch_-2
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_06_pitch_-1.wav,pitch_-1
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_07_pitch_+1.wav,pitch_+1
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_08_pitch_+2.wav,pitch_+2
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_09_wnoise_15db.wav,wnoise_15db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_10_wnoise_20db.wav,wnoise_20db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_11_wnoise_25db.wav,wnoise_25db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_12_wnoise_30db.wav,wnoise_30db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_13_pnoise_20db.wav,pnoise_20db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_14_pnoise_25db.wav,pnoise_25db
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_15_volume_0.7.wav,volume_0.7
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_16_volume_1.3.wav,volume_1.3
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_17_combo_stretch_noise.wav,stretch_noise
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_18_combo_pitch_volume.wav,pitch_volume
test,propeller,1650.wav,propeller_M2_1650,M2,propeller_M2_1650_19_combo_all.wav,combo_all
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_00_original.wav,00_original
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_01_stretch_0.9.wav,stretch_0.9
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_02_stretch_0.95.wav,stretch_0.95
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_03_stretch_1.05.wav,stretch_1.05
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_04_stretch_1.1.wav,stretch_1.1
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_05_pitch_-2.wav,pitch_-2
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_06_pitch_-1.wav,pitch_-1
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_07_pitch_+1.wav,pitch_+1
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_08_pitch_+2.wav,pitch_+2
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_09_wnoise_15db.wav,wnoise_15db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_10_wnoise_20db.wav,wnoise_20db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_11_wnoise_25db.wav,wnoise_25db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_12_wnoise_30db.wav,wnoise_30db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_13_pnoise_20db.wav,pnoise_20db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_14_pnoise_25db.wav,pnoise_25db
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_15_volume_0.7.wav,volume_0.7
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_16_volume_1.3.wav,volume_1.3
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_17_combo_stretch_noise.wav,stretch_noise
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_18_combo_pitch_volume.wav,pitch_volume
test,propeller,1850.wav,propeller_M2_1850,M2,propeller_M2_1850_19_combo_all.wav,combo_all
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_00_original.wav,00_original
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_01_stretch_0.9.wav,stretch_0.9
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_02_stretch_0.95.wav,stretch_0.95
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_03_stretch_1.05.wav,stretch_1.05
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_04_stretch_1.1.wav,stretch_1.1
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_05_pitch_-2.wav,pitch_-2
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_06_pitch_-1.wav,pitch_-1
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_07_pitch_+1.wav,pitch_+1
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_08_pitch_+2.wav,pitch_+2
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_09_wnoise_15db.wav,wnoise_15db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_10_wnoise_20db.wav,wnoise_20db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_11_wnoise_25db.wav,wnoise_25db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_12_wnoise_30db.wav,wnoise_30db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_13_pnoise_20db.wav,pnoise_20db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_14_pnoise_25db.wav,pnoise_25db
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_15_volume_0.7.wav,volume_0.7
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_16_volume_1.3.wav,volume_1.3
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_17_combo_stretch_noise.wav,stretch_noise
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_18_combo_pitch_volume.wav,pitch_volume
test,propeller,1550.wav,propeller_M2_1550,M2,propeller_M2_1550_19_combo_all.wav,combo_all
